Area,Line,Date,TrapName,TrapChecked,Triggered,Set,Species,Sex,Age,PestID,Bait,Comments,SampleID,SampleCondition,Latitude,Longitude,TrapType,TimeTaken,Username,FirstName
Kaipupu,W Trap,25-2-2015,W11,Y,N,Y,,,,,Peanut Butter,,,,-41.27236,174.004202,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W11B,Y,N,Y,,,,,Peanut Butter,,,,-41.272478,174.003961,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W12 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272647,174.003794,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W12B,Y,N,Y,,,,,Peanut Butter,,,,-41.272259,174.004552,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W13,Y,N,Y,,,,,Peanut Butter,,,,-41.272275,174.004895,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W13B,Y,N,Y,,,,,Peanut Butter,,,,-41.272404,174.005107,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W14 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272483,174.005405,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W14B,Y,N,Y,,,,,Peanut Butter,,,,-41.272558,174.005636,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W15,Y,N,Y,,,,,Peanut Butter,,,,-41.272719,174.005785,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W15B,Y,N,Y,,,,,Peanut Butter,,,,-41.272863,174.005976,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W16 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272982,174.006228,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W16B,Y,Y,Y,Mouse,,,PestID: 2129,Peanut Butter,,,,-41.273116,174.006377,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W17,Y,N,Y,,,,,Peanut Butter,,,,-41.273141,174.00661,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W17B,Y,N,Y,,,,,Peanut Butter,,,,-41.27317,174.006849,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W18,Y,N,Y,,,,,Peanut Butter,,,,-41.273006,174.007049,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W18B,Y,N,Y,,,,,Peanut Butter,,,,-41.272887,174.007232,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W19,Y,N,Y,,,,,Peanut Butter,,,,-41.272754,174.007451,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W19B,Y,N,Y,,,,,Peanut Butter,,,,-41.272583,174.007428,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W20 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272392,174.007672,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W20B,Y,N,Y,,,,,Peanut Butter,,,,-41.272307,174.007859,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W21 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272185,174.00815,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W21B,Y,N,Y,,,,,Peanut Butter,,,,-41.272135,174.008441,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W22 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272038,174.008648,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W22B,Y,N,Y,,,,,Peanut Butter,,,,-41.271954,174.008941,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W23 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272086,174.008938,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W23B,Y,N,Y,,,,,Peanut Butter,,,,-41.272197,174.008887,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W24,Y,N,Y,,,,,Peanut Butter,,,,-41.27235,174.008764,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W24B,Y,N,Y,,,,,Peanut Butter,,,,-41.272497,174.008773,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W25 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272644,174.008695,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W25B,Y,N,Y,,,,,Peanut Butter,,,,-41.272696,174.008602,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W26,Y,N,Y,,,,,Peanut Butter,,,,-41.272825,174.008592,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,25-2-2015,W26B,Y,N,Y,,,,,Peanut Butter,,,,-41.27298,174.008591,JT Eaton,Unspecified,aw1,Aileen
Kaipupu,W Trap,1-3-2015,W01,Y,N,Y,,,,,Peanut Butter,,,,-41.274927,174.001009,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W01B,Y,N,Y,,,,,Peanut Butter,,,,-41.274874,174.001289,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W02 ,Y,N,Y,,,,,Peanut Butter,,,,-41.274723,174.001515,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W02B,Y,Y,Y,,,,,Peanut Butter,,,,-41.274545,174.001665,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W03,Y,N,Y,,,,,Peanut Butter,,,,-41.274315,174.001734,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W03B,Y,N,Y,,,,,Peanut Butter,,,,-41.274032,174.001827,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W04 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273885,174.002026,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W04B,Y,N,Y,,,,,Peanut Butter,,,,-41.273714,174.002253,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W05,Y,N,Y,,,,,Peanut Butter,,,,-41.273564,174.002481,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W05B,Y,N,Y,,,,,Peanut Butter,,,,-41.273409,174.002665,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W06 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273449,174.002875,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W06B,Y,N,Y,,,,,Peanut Butter,,,,-41.273566,174.003052,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W07,Y,N,Y,,,,,Peanut Butter,,,,-41.273616,174.003199,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W07B,Y,N,Y,,,,,Peanut Butter,,,,-41.27366,174.003335,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W08,Y,N,Y,,,,,Peanut Butter,,,,-41.273642,174.003442,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W08B,Y,N,Y,,,,,Peanut Butter,,,,-41.273539,174.003465,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W09 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273426,174.00359,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W09B,Y,N,Y,,,,,Peanut Butter,,,,-41.273292,174.00373,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W10,Y,N,Y,,,,,Peanut Butter,,,,-41.273062,174.003686,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W10B,Y,N,Y,,,,,Peanut Butter,,,,-41.272897,174.00376,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W11,Y,N,Y,,,,,Peanut Butter,,,,-41.27236,174.004202,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W11B,Y,N,Y,,,,,Peanut Butter,,,,-41.272478,174.003961,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W12 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272647,174.003794,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W12B,Y,N,Y,,,,,Peanut Butter,,,,-41.272259,174.004552,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W13,Y,N,Y,,,,,Peanut Butter,,,,-41.272275,174.004895,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W13B,Y,N,Y,,,,,Peanut Butter,,,,-41.272404,174.005107,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W14 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272483,174.005405,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W14B,Y,N,Y,,,,,Peanut Butter,,,,-41.272558,174.005636,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W15,Y,N,Y,,,,,Peanut Butter,,,,-41.272719,174.005785,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W15B,Y,N,Y,,,,,Peanut Butter,,,,-41.272863,174.005976,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W16 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272982,174.006228,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W16B,Y,N,Y,,,,,Peanut Butter,,,,-41.273116,174.006377,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W17,Y,N,Y,,,,,Peanut Butter,,,,-41.273141,174.00661,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W17B,Y,N,Y,,,,,Peanut Butter,,,,-41.27317,174.006849,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W18,Y,N,Y,,,,,Peanut Butter,,,,-41.273006,174.007049,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W18B,Y,N,Y,,,,,Peanut Butter,,,,-41.272887,174.007232,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W19,Y,N,Y,,,,,Peanut Butter,,,,-41.272754,174.007451,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W19B,Y,N,Y,,,,,Peanut Butter,,,,-41.272583,174.007428,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W20 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272392,174.007672,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W20B,Y,N,Y,,,,,Peanut Butter,,,,-41.272307,174.007859,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W21 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272185,174.00815,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W21B,Y,N,Y,,,,,Peanut Butter,,,,-41.272135,174.008441,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W22 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272038,174.008648,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W22B,Y,N,Y,,,,,Peanut Butter,,,,-41.271954,174.008941,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W23 ,Y,Y,Y,Mouse,,,PestID: 2137,Peanut Butter,,,,-41.272086,174.008938,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W23B,Y,Y,Y,Mouse,,,PestID: 2138,Peanut Butter,,,,-41.272197,174.008887,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W24,Y,N,Y,,,,,Peanut Butter,,,,-41.27235,174.008764,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W24B,Y,N,Y,,,,,Peanut Butter,,,,-41.272497,174.008773,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W25 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272644,174.008695,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W25B,Y,N,Y,,,,,Peanut Butter,,,,-41.272696,174.008602,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W26,Y,N,Y,,,,,Peanut Butter,,,,-41.272825,174.008592,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,1-3-2015,W26B,Y,N,Y,,,,,Peanut Butter,,,,-41.27298,174.008591,JT Eaton,Unspecified,Dianne,Dianne
Kaipupu,W Trap,6-3-2015,W01,Y,N,Y,,,,,Peanut Butter,,,,-41.274927,174.001009,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W01B,Y,N,Y,,,,,Peanut Butter,,,,-41.274874,174.001289,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W02 ,Y,Y,Y,,,,,Peanut Butter,,,,-41.274723,174.001515,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W02B,Y,N,Y,,,,,Peanut Butter,,,,-41.274545,174.001665,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W03,Y,N,Y,,,,,Peanut Butter,,,,-41.274315,174.001734,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W03B,Y,N,Y,,,,,Peanut Butter,,,,-41.274032,174.001827,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W04 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273885,174.002026,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W04B,Y,N,Y,,,,,Peanut Butter,,,,-41.273714,174.002253,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W05,Y,N,Y,,,,,Peanut Butter,,,,-41.273564,174.002481,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W05B,Y,N,Y,,,,,Peanut Butter,,,,-41.273409,174.002665,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W06 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273449,174.002875,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W06B,Y,N,Y,,,,,Peanut Butter,,,,-41.273566,174.003052,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W07,Y,N,Y,,,,,Peanut Butter,,,,-41.273616,174.003199,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W07B,Y,N,Y,,,,,Peanut Butter,,,,-41.27366,174.003335,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W08,Y,N,Y,,,,,Peanut Butter,,,,-41.273642,174.003442,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W08B,Y,N,Y,,,,,Peanut Butter,,,,-41.273539,174.003465,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W09 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273426,174.00359,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W09B,Y,N,Y,,,,,Peanut Butter,,,,-41.273292,174.00373,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W10,Y,Y,Y,,,,,Peanut Butter,,,,-41.273062,174.003686,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W10B,Y,N,Y,,,,,Peanut Butter,,,,-41.272897,174.00376,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W11,Y,N,Y,,,,,Peanut Butter,,,,-41.27236,174.004202,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W11B,Y,N,Y,,,,,Peanut Butter,,,,-41.272478,174.003961,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W12 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272647,174.003794,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W12B,Y,N,Y,,,,,Peanut Butter,,,,-41.272259,174.004552,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W13,Y,N,Y,,,,,Peanut Butter,,,,-41.272275,174.004895,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W13B,Y,N,Y,,,,,Peanut Butter,,,,-41.272404,174.005107,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W14 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272483,174.005405,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W14B,Y,N,Y,,,,,Peanut Butter,,,,-41.272558,174.005636,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W15,Y,N,Y,,,,,Peanut Butter,,,,-41.272719,174.005785,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W15B,Y,N,Y,,,,,Peanut Butter,,,,-41.272863,174.005976,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W16 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272982,174.006228,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W16B,Y,N,Y,,,,,Peanut Butter,,,,-41.273116,174.006377,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W17,Y,N,Y,,,,,Peanut Butter,,,,-41.273141,174.00661,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W17B,Y,N,Y,,,,,Peanut Butter,,,,-41.27317,174.006849,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W18,Y,N,Y,,,,,Peanut Butter,,,,-41.273006,174.007049,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W18B,Y,N,Y,,,,,Peanut Butter,,,,-41.272887,174.007232,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W19,Y,N,Y,,,,,Peanut Butter,,,,-41.272754,174.007451,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W19B,Y,N,Y,,,,,Peanut Butter,,,,-41.272583,174.007428,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W20 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272392,174.007672,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W20B,Y,N,Y,,,,,Peanut Butter,,,,-41.272307,174.007859,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W21 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272185,174.00815,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W21B,Y,N,Y,,,,,Peanut Butter,,,,-41.272135,174.008441,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W22 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272038,174.008648,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W22B,Y,N,Y,,,,,Peanut Butter,,,,-41.271954,174.008941,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W23 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272086,174.008938,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W23B,Y,N,Y,,,,,Peanut Butter,,,,-41.272197,174.008887,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W24,Y,N,Y,,,,,Peanut Butter,,,,-41.27235,174.008764,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W24B,Y,N,Y,,,,,Peanut Butter,,,,-41.272497,174.008773,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W25 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272644,174.008695,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W25B,Y,N,Y,,,,,Peanut Butter,,,,-41.272696,174.008602,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W26,Y,N,Y,,,,,Peanut Butter,,,,-41.272825,174.008592,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,6-3-2015,W26B,Y,N,Y,,,,,Peanut Butter,,,,-41.27298,174.008591,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,W Trap,11-3-2015,W01,Y,Y,Y,Mouse,,,PestID: 2228,Peanut Butter,,,,-41.274927,174.001009,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W01B,Y,Y,Y,Mouse,,,PestID: 2229,Peanut Butter,,,,-41.274874,174.001289,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W02 ,Y,Y,Y,,,,,Peanut Butter,,,,-41.274723,174.001515,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W02B,Y,N,Y,,,,,Peanut Butter,,,,-41.274545,174.001665,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W03,Y,Y,Y,,,,,Peanut Butter,,,,-41.274315,174.001734,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W03B,Y,N,Y,,,,,Peanut Butter,,,,-41.274032,174.001827,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W04 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273885,174.002026,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W04B,Y,N,Y,,,,,Peanut Butter,,,,-41.273714,174.002253,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W05,Y,N,Y,,,,,Peanut Butter,,,,-41.273564,174.002481,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W05B,Y,N,Y,,,,,Peanut Butter,,,,-41.273409,174.002665,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W06 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273449,174.002875,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W06B,Y,N,Y,,,,,Peanut Butter,,,,-41.273566,174.003052,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W07,Y,N,Y,,,,,Peanut Butter,,,,-41.273616,174.003199,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W07B,Y,N,Y,,,,,Peanut Butter,,,,-41.27366,174.003335,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W08,Y,Y,Y,,,,,Peanut Butter,,,,-41.273642,174.003442,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W08B,Y,N,Y,,,,,Peanut Butter,,,,-41.273539,174.003465,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W09 ,Y,N,Y,,,,,Peanut Butter,,,,-41.273426,174.00359,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W09B,Y,N,Y,,,,,Peanut Butter,,,,-41.273292,174.00373,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W10,Y,N,Y,,,,,Peanut Butter,,,,-41.273062,174.003686,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W10B,Y,N,Y,,,,,Peanut Butter,,,,-41.272897,174.00376,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W11,Y,N,Y,,,,,Peanut Butter,,,,-41.27236,174.004202,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W11B,Y,N,Y,,,,,Peanut Butter,,,,-41.272478,174.003961,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W12 ,Y,Y,Y,Mouse,,,PestID: 2230,Peanut Butter,,,,-41.272647,174.003794,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W12B,Y,N,Y,,,,,Peanut Butter,,,,-41.272259,174.004552,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W13,Y,N,Y,,,,,Peanut Butter,,,,-41.272275,174.004895,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W13B,Y,N,Y,,,,,Peanut Butter,,,,-41.272404,174.005107,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W14 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272483,174.005405,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W14B,Y,Y,Y,Mouse,,,PestID: 2231,Peanut Butter,,,,-41.272558,174.005636,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W15,Y,N,Y,,,,,Peanut Butter,,,,-41.272719,174.005785,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W15B,Y,N,Y,,,,,Peanut Butter,,,,-41.272863,174.005976,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W16 ,Y,N,Y,,,,,Peanut Butter,,,,-41.272982,174.006228,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W16B,Y,N,Y,,,,,Peanut Butter,,,,-41.273116,174.006377,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W17,Y,N,Y,,,,,Peanut Butter,,,,-41.273141,174.00661,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W17B,Y,N,Y,,,,,Peanut Butter,,,,-41.27317,174.006849,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W18,Y,Y,Y,Mouse,,,PestID: 2232,Peanut Butter,,,,-41.273006,174.007049,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W18B,Y,N,Y,,,,,Peanut Butter,,,,-41.272887,174.007232,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W19,Y,N,Y,,,,,Peanut Butter,,,,-41.272754,174.007451,JT Eaton,Unspecified,Dido,Dido
Kaipupu,W Trap,11-3-2015,W19B,Y,Y,Y,,,,,Peanut Butter,,,,-41.272583,174.007428,JT Eaton,Unspecified,Dido,Dido
